Amostra,Codigo_Digital,Tensao_V
2633,0x7FFE,-0.0006
2634,0x8000,0.0000
2635,0x7FFF,-0.0003
2636,0x7FFF,-0.0003
2637,0x7FFF,-0.0003
2638,0x7FFF,-0.0003
2639,0x7FFF,-0.0003
2640,0x7FFF,-0.0003
2641,0x7FFE,-0.0006
2642,0x7FFF,-0.0003
2643,0x8000,0.0000
2644,0x7FFF,-0.0003
2645,0x7FFF,-0.0003
2646,0x8000,0.0000
2647,0x7FFE,-0.0006
2648,0x7FFF,-0.0003
2649,0x7FFF,-0.0003
2650,0x7FFF,-0.0003
2651,0x8000,0.0000
2652,0x7FFF,-0.0003
2653,0x7FFF,-0.0003
2654,0x7FFF,-0.0003
2655,0x7FFE,-0.0006
2656,0x7FFF,-0.0003
2657,0x7FFF,-0.0003
2658,0x7FFF,-0.0003
2659,0x7FFF,-0.0003
2660,0x7FFF,-0.0003
2661,0x7FFF,-0.0003
2662,0x7FFF,-0.0003
2663,0x7FFF,-0.0003
2664,0x7FFF,-0.0003
2665,0x7FFF,-0.0003
2666,0x7FFF,-0.0003
2667,0x7FFF,-0.0003
2668,0x7FFF,-0.0003
2669,0x7FFF,-0.0003
2670,0x8000,0.0000
2671,0x7FFF,-0.0003
2672,0x8000,0.0000
2673,0x7FFF,-0.0003
2674,0x7FFE,-0.0006
2675,0x7FFE,-0.0006
2676,0x7FFF,-0.0003
2677,0x8000,0.0000
2678,0x7FFF,-0.0003
2679,0x7FFF,-0.0003
2680,0x8000,0.0000
2681,0x7FFF,-0.0003
2682,0x7FFF,-0.0003
2683,0x7FFF,-0.0003
2684,0x7FFF,-0.0003
2685,0x7FFF,-0.0003
2686,0x7FFE,-0.0006
2687,0x7FFF,-0.0003
2688,0x7FFF,-0.0003
2689,0x7FFF,-0.0003
2690,0x7FFF,-0.0003
2691,0x7FFF,-0.0003
2692,0x7FFF,-0.0003
2693,0x7FFF,-0.0003
2694,0x7FFF,-0.0003
2695,0x8000,0.0000
2696,0x7FFE,-0.0006
2697,0x7FFF,-0.0003
2698,0x7FFF,-0.0003
2699,0x7FFF,-0.0003
2700,0x7FFF,-0.0003
2701,0x7FFF,-0.0003
2702,0x8000,0.0000
2703,0x7FFF,-0.0003
2704,0x7FFF,-0.0003
2705,0x7FFF,-0.0003
2706,0x7FFF,-0.0003
2707,0x7FFE,-0.0006
2708,0x7FFF,-0.0003
2709,0x7FFF,-0.0003
2710,0x7FFF,-0.0003
2711,0x7FFF,-0.0003
2712,0x8000,0.0000
2713,0x7FFF,-0.0003
2714,0x8000,0.0000
2715,0x7FFE,-0.0006
2716,0x7FFF,-0.0003
2717,0x8000,0.0000
2718,0x7FFF,-0.0003
2719,0x7FFE,-0.0006
2720,0x7FFE,-0.0006
2721,0x7FFE,-0.0006
2722,0x7FFF,-0.0003
2723,0x8000,0.0000
2724,0x7FFF,-0.0003
2725,0x7FFF,-0.0003
2726,0x7FFF,-0.0003
2727,0x7FFF,-0.0003
2728,0x8000,0.0000
2729,0x7FFF,-0.0003
2730,0x7FFF,-0.0003
2731,0x7FFF,-0.0003
2732,0x7FFF,-0.0003
2733,0x7FFF,-0.0003
2734,0x7FFF,-0.0003
2735,0x7FFF,-0.0003
2736,0x7FFF,-0.0003
2737,0x7FFF,-0.0003
2738,0x7FFF,-0.0003
2739,0x7FFF,-0.0003
2740,0x7FFF,-0.0003
2741,0x8000,0.0000
2742,0x7FFF,-0.0003
2743,0x7FFF,-0.0003
2744,0x7FFF,-0.0003
2745,0x7FFF,-0.0003
2746,0x8000,0.0000
2747,0x7FFF,-0.0003
2748,0x7FFF,-0.0003
2749,0x7FFF,-0.0003
2750,0x7FFF,-0.0003
2751,0x7FFE,-0.0006
2752,0x8000,0.0000
2753,0x7FFF,-0.0003
2754,0x7FFF,-0.0003
2755,0x7FFF,-0.0003
2756,0x8000,0.0000
2757,0x7FFF,-0.0003
2758,0x7FFF,-0.0003
2759,0x7FFE,-0.0006
2760,0x7FFE,-0.0006
2761,0x7FFF,-0.0003
2762,0x7FFF,-0.0003
2763,0x7FFF,-0.0003
2764,0x8000,0.0000
2765,0x7FFF,-0.0003
2766,0x7FFF,-0.0003
2767,0x8000,0.0000
2768,0x7FFF,-0.0003
2769,0x7FFF,-0.0003
2770,0x7FFE,-0.0006
2771,0x7FFF,-0.0003
2772,0x7FFF,-0.0003
2773,0x7FFF,-0.0003
2774,0x7FFE,-0.0006
2775,0x8000,0.0000
2776,0x7FFF,-0.0003
2777,0x7FFF,-0.0003
2778,0x7FFE,-0.0006
2779,0x7FFF,-0.0003
2780,0x7FFE,-0.0006
2781,0x7FFE,-0.0006
2782,0x7FFF,-0.0003
2783,0x8000,0.0000
2784,0x8000,0.0000
2785,0x7FFF,-0.0003
2786,0x7FFF,-0.0003
2787,0x7FFF,-0.0003
2788,0x7FFF,-0.0003
2789,0x7FFE,-0.0006
2790,0x7FFF,-0.0003
2791,0x7FFF,-0.0003
2792,0x7FFF,-0.0003
2793,0x8000,0.0000
2794,0x8000,0.0000
2795,0x7FFF,-0.0003
2796,0x8000,0.0000
2797,0x7FFF,-0.0003
2798,0x7FFF,-0.0003
2799,0x8000,0.0000
2800,0x7FFF,-0.0003
2801,0x7FFF,-0.0003
2802,0x7FFF,-0.0003
2803,0x7FFF,-0.0003
2804,0x7FFF,-0.0003
2805,0x8000,0.0000
2806,0x8000,0.0000
2807,0x8000,0.0000
2808,0x8000,0.0000
2809,0x7FFF,-0.0003
2810,0x7FFF,-0.0003
2811,0x7FFF,-0.0003
2812,0x7FFF,-0.0003
2813,0x7FFE,-0.0006
2814,0x8000,0.0000
2815,0x8000,0.0000
2816,0x7FFF,-0.0003
2817,0x7FFE,-0.0006
2818,0x8000,0.0000
2819,0x7FFE,-0.0006
2820,0x7FFF,-0.0003
2821,0x7FFF,-0.0003
2822,0x7FFE,-0.0006
2823,0x7FFF,-0.0003
2824,0x7FFF,-0.0003
2825,0x8000,0.0000
2826,0x7FFF,-0.0003
2827,0x7FFF,-0.0003
2828,0x8000,0.0000
2829,0x7FFF,-0.0003
2830,0x7FFF,-0.0003
2831,0x7FFF,-0.0003
2832,0x7FFF,-0.0003
2833,0x7FFF,-0.0003
2834,0x7FFF,-0.0003
2835,0x7FFF,-0.0003
2836,0x7FFF,-0.0003
2837,0x7FFF,-0.0003
2838,0x7FFF,-0.0003
2839,0x7FFF,-0.0003
2840,0x8000,0.0000
2841,0x7FFE,-0.0006
2842,0x7FFF,-0.0003
2843,0x8000,0.0000
2844,0x8000,0.0000
2845,0x7FFE,-0.0006
2846,0x8000,0.0000
2847,0x7FFF,-0.0003
2848,0x7FFF,-0.0003
2849,0x7FFE,-0.0006
2850,0x7FFF,-0.0003
2851,0x7FFF,-0.0003
2852,0x7FFF,-0.0003
2853,0x7FFE,-0.0006
2854,0x7FFF,-0.0003
2855,0x7FFF,-0.0003
2856,0x7FFE,-0.0006
2857,0x8000,0.0000
2858,0x7FFF,-0.0003
2859,0x7FFE,-0.0006
2860,0x7FFF,-0.0003
2861,0x7FFF,-0.0003
2862,0x7FFF,-0.0003
2863,0x7FFF,-0.0003
2864,0x7FFE,-0.0006
2865,0x7FFF,-0.0003
2866,0x7FFF,-0.0003
2867,0x7FFF,-0.0003
2868,0x8000,0.0000
2869,0x7FFF,-0.0003
2870,0x8000,0.0000
2871,0x7FFF,-0.0003
2872,0x7FFE,-0.0006
2873,0x7FFF,-0.0003
2874,0x7FFF,-0.0003
2875,0x7FFF,-0.0003
2876,0x7FFF,-0.0003
2877,0x7FFF,-0.0003
2878,0x7FFF,-0.0003
2879,0x8000,0.0000
2880,0x7FFF,-0.0003
2881,0x8000,0.0000
2882,0x7FFF,-0.0003
2883,0x7FFF,-0.0003
2884,0x7FFF,-0.0003
2885,0x8000,0.0000
2886,0x7FFF,-0.0003
2887,0x8000,0.0000
2888,0x8000,0.0000
2889,0x7FFF,-0.0003
2890,0x7FFF,-0.0003
2891,0x8000,0.0000
2892,0x7FFF,-0.0003
2893,0x7FFF,-0.0003
2894,0x7FFF,-0.0003
2895,0x8000,0.0000
2896,0x7FFF,-0.0003
2897,0x7FFF,-0.0003
2898,0x8000,0.0000
2899,0x7FFF,-0.0003
2900,0x7FFF,-0.0003
2901,0x7FFE,-0.0006
2902,0x7FFF,-0.0003
2903,0x7FFF,-0.0003
2904,0x7FFF,-0.0003
2905,0x7FFF,-0.0003
2906,0x7FFE,-0.0006
2907,0x8000,0.0000
2908,0x7FFF,-0.0003
2909,0x7FFF,-0.0003
2910,0x7FFF,-0.0003
2911,0x7FFF,-0.0003
2912,0x7FFF,-0.0003
2913,0x7FFF,-0.0003
2914,0x7FFF,-0.0003
2915,0x7FFF,-0.0003
2916,0x7FFE,-0.0006
2917,0x7FFF,-0.0003
2918,0x7FFF,-0.0003
2919,0x7FFE,-0.0006
2920,0x7FFF,-0.0003
2921,0x7FFF,-0.0003
2922,0x8000,0.0000
2923,0x7FFE,-0.0006
2924,0x7FFE,-0.0006
2925,0x7FFF,-0.0003
2926,0x7FFF,-0.0003
2927,0x7FFF,-0.0003
2928,0x7FFF,-0.0003
2929,0x7FFF,-0.0003
2930,0x8000,0.0000
2931,0x7FFF,-0.0003
2932,0x8000,0.0000
2933,0x8000,0.0000
2934,0x7FFF,-0.0003
2935,0x7FFF,-0.0003
2936,0x7FFF,-0.0003
2937,0x7FFF,-0.0003
2938,0x7FFF,-0.0003
2939,0x7FFF,-0.0003
2940,0x7FFF,-0.0003
2941,0x7FFF,-0.0003
2942,0x8000,0.0000
2943,0x7FFF,-0.0003
2944,0x8000,0.0000
2945,0x7FFF,-0.0003
2946,0x7FFF,-0.0003
2947,0x8000,0.0000
2948,0x8000,0.0000
2949,0x7FFF,-0.0003
2950,0x7FFE,-0.0006
2951,0x7FFF,-0.0003
2952,0x7FFF,-0.0003
2953,0x7FFF,-0.0003
2954,0x7FFF,-0.0003
2955,0x7FFF,-0.0003
2956,0x7FFF,-0.0003
2957,0x7FFE,-0.0006
2958,0x7FFF,-0.0003
2959,0x7FFE,-0.0006
2960,0x7FFF,-0.0003
2961,0x8000,0.0000
2962,0x7FFF,-0.0003
2963,0x7FFF,-0.0003
2964,0x8000,0.0000
2965,0x8000,0.0000
2966,0x7FFE,-0.0006
2967,0x7FFF,-0.0003
2968,0x7FFF,-0.0003
2969,0x7FFE,-0.0006
2970,0x7FFE,-0.0006
2971,0x7FFF,-0.0003
2972,0x7FFF,-0.0003
2973,0x7FFF,-0.0003
2974,0x7FFF,-0.0003
2975,0x7FFF,-0.0003
2976,0x7FFF,-0.0003
2977,0x7FFF,-0.0003
2978,0x8000,0.0000
2979,0x8000,0.0000
2980,0x7FFF,-0.0003
2981,0x7FFF,-0.0003
2982,0x8000,0.0000
2983,0x7FFF,-0.0003
2984,0x7FFF,-0.0003
2985,0x7FFF,-0.0003
2986,0x7FFF,-0.0003
2987,0x7FFF,-0.0003
2988,0x7FFF,-0.0003
2989,0x7FFF,-0.0003
2990,0x7FFF,-0.0003
2991,0x7FFF,-0.0003
2992,0x7FFF,-0.0003
2993,0x7FFF,-0.0003
2994,0x7FFF,-0.0003
2995,0x7FFF,-0.0003
2996,0x7FFF,-0.0003
2997,0x7FFF,-0.0003
2998,0x8000,0.0000
2999,0x8000,0.0000
3000,0x8000,0.0000
3001,0x7FFF,-0.0003
3002,0x7FFF,-0.0003
3003,0x8000,0.0000
3004,0x7FFF,-0.0003
3005,0x7FFF,-0.0003
3006,0x7FFF,-0.0003
3007,0x8000,0.0000
3008,0x8000,0.0000
3009,0x7FFF,-0.0003
3010,0x7FFF,-0.0003
3011,0x7FFF,-0.0003
3012,0x7FFE,-0.0006
3013,0x7FFF,-0.0003
3014,0x7FFF,-0.0003
3015,0x7FFF,-0.0003
3016,0x7FFF,-0.0003
3017,0x7FFF,-0.0003
3018,0x7FFE,-0.0006
3019,0x8000,0.0000
3020,0x7FFF,-0.0003
3021,0x7FFF,-0.0003
3022,0x7FFF,-0.0003
3023,0x7FFF,-0.0003
3024,0x7FFF,-0.0003
3025,0x7FFF,-0.0003
3026,0x7FFF,-0.0003
3027,0x8000,0.0000
3028,0x7FFF,-0.0003
3029,0x7FFF,-0.0003
3030,0x7FFF,-0.0003
3031,0x7FFF,-0.0003
3032,0x7FFF,-0.0003
3033,0x7FFF,-0.0003
3034,0x7FFE,-0.0006
3035,0x7FFF,-0.0003
3036,0x7FFF,-0.0003
3037,0x7FFF,-0.0003
3038,0x7FFF,-0.0003
3039,0x7FFF,-0.0003
3040,0x7FFF,-0.0003
3041,0x7FFF,-0.0003
3042,0x7FFF,-0.0003
3043,0x7FFF,-0.0003
3044,0x7FFF,-0.0003
3045,0x7FFE,-0.0006
3046,0x7FFF,-0.0003
3047,0x7FFF,-0.0003
3048,0x7FFF,-0.0003
3049,0x7FFF,-0.0003
3050,0x7FFF,-0.0003
3051,0x7FFF,-0.0003
3052,0x7FFF,-0.0003
3053,0x8000,0.0000
3054,0x7FFF,-0.0003
3055,0x7FFF,-0.0003
3056,0x7FFF,-0.0003
3057,0x8000,0.0000
3058,0x7FFF,-0.0003
3059,0x7FFF,-0.0003
3060,0x7FFF,-0.0003
3061,0x7FFF,-0.0003
3062,0x7FFF,-0.0003
3063,0x8000,0.0000
3064,0x7FFF,-0.0003
3065,0x7FFE,-0.0006
3066,0x8000,0.0000
3067,0x7FFF,-0.0003
3068,0x7FFF,-0.0003
3069,0x8000,0.0000
3070,0x7FFF,-0.0003
3071,0x8000,0.0000
3072,0x7FFF,-0.0003
3073,0x7FFF,-0.0003
3074,0x7FFF,-0.0003
3075,0x7FFF,-0.0003
3076,0x7FFF,-0.0003
3077,0x7FFF,-0.0003
3078,0x7FFF,-0.0003
3079,0x7FFF,-0.0003
3080,0x7FFF,-0.0003
3081,0x7FFF,-0.0003
3082,0x7FFF,-0.0003
3083,0x7FFE,-0.0006
3084,0x8000,0.0000
3085,0x7FFF,-0.0003
3086,0x7FFF,-0.0003
3087,0x7FFF,-0.0003
3088,0x7FFE,-0.0006
3089,0x7FFF,-0.0003
3090,0x7FFF,-0.0003
3091,0x7FFF,-0.0003
3092,0x7FFF,-0.0003
3093,0x8001,0.0003
3094,0x7FFF,-0.0003
3095,0x8000,0.0000
3096,0x7FFF,-0.0003
3097,0x7FFF,-0.0003
3098,0x7FFF,-0.0003
3099,0x7FFF,-0.0003
3100,0x7FFF,-0.0003
3101,0x7FFF,-0.0003
3102,0x8000,0.0000
3103,0x7FFE,-0.0006
3104,0x7FFF,-0.0003
3105,0x8000,0.0000
3106,0x7FFE,-0.0006
3107,0x7FFF,-0.0003
3108,0x7FFF,-0.0003
3109,0x7FFF,-0.0003
3110,0x8000,0.0000
3111,0x8000,0.0000
3112,0x7FFF,-0.0003
3113,0x7FFF,-0.0003
3114,0x7FFF,-0.0003
3115,0x7FFE,-0.0006
3116,0x7FFF,-0.0003
3117,0x8000,0.0000
3118,0x7FFE,-0.0006
3119,0x7FFF,-0.0003
3120,0x7FFF,-0.0003
3121,0x7FFF,-0.0003
3122,0x7FFF,-0.0003
3123,0x7FFF,-0.0003
3124,0x7FFE,-0.0006
3125,0x8000,0.0000
3126,0x7FFF,-0.0003
3127,0x7FFF,-0.0003
3128,0x7FFF,-0.0003
3129,0x7FFF,-0.0003
3130,0x7FFF,-0.0003
3131,0x7FFF,-0.0003
3132,0x8000,0.0000
3133,0x7FFF,-0.0003
3134,0x7FFF,-0.0003
3135,0x8000,0.0000
3136,0x7FFF,-0.0003
3137,0x8000,0.0000
3138,0x7FFF,-0.0003
3139,0x8000,0.0000
3140,0x7FFE,-0.0006
3141,0x8000,0.0000
3142,0x7FFF,-0.0003
3143,0x7FFF,-0.0003
3144,0x7FFF,-0.0003
3145,0x7FFF,-0.0003
3146,0x7FFF,-0.0003
3147,0x8000,0.0000
3148,0x7FFF,-0.0003
3149,0x8000,0.0000
3150,0x7FFF,-0.0003
3151,0x7FFE,-0.0006
3152,0x8000,0.0000
3153,0x7FFF,-0.0003
3154,0x7FFF,-0.0003
3155,0x7FFF,-0.0003
3156,0x7FFE,-0.0006
3157,0x8000,0.0000
3158,0x7FFF,-0.0003
3159,0x7FFF,-0.0003
3160,0x7FFF,-0.0003
3161,0x7FFF,-0.0003
3162,0x7FFF,-0.0003
3163,0x7FFF,-0.0003
3164,0x7FFF,-0.0003
3165,0x7FFE,-0.0006
3166,0x7FFF,-0.0003
3167,0x7FFF,-0.0003
3168,0x8000,0.0000
3169,0x7FFF,-0.0003
3170,0x7FFF,-0.0003
3171,0x7FFF,-0.0003
3172,0x8000,0.0000
3173,0x8000,0.0000
3174,0x8000,0.0000
3175,0x7FFF,-0.0003
3176,0x8000,0.0000
3177,0x8000,0.0000
3178,0x7FFE,-0.0006
3179,0x7FFE,-0.0006
3180,0x8000,0.0000
3181,0x7FFF,-0.0003
3182,0x8000,0.0000
3183,0x7FFE,-0.0006
3184,0x8000,0.0000
3185,0x7FFF,-0.0003
3186,0x7FFF,-0.0003
3187,0x7FFF,-0.0003
3188,0x7FFF,-0.0003
3189,0x7FFF,-0.0003
3190,0x7FFE,-0.0006
3191,0x8000,0.0000
3192,0x8000,0.0000
3193,0x8000,0.0000
3194,0x7FFF,-0.0003
3195,0x8000,0.0000
3196,0x7FFF,-0.0003
3197,0x7FFF,-0.0003
3198,0x7FFF,-0.0003
3199,0x7FFF,-0.0003
3200,0x8000,0.0000
3201,0x7FFF,-0.0003
3202,0x7FFF,-0.0003
3203,0x7FFF,-0.0003
3204,0x7FFE,-0.0006
3205,0x8000,0.0000
3206,0x7FFF,-0.0003
3207,0x7FFF,-0.0003
3208,0x8000,0.0000
3209,0x7FFF,-0.0003
3210,0x7FFE,-0.0006
3211,0x8000,0.0000
3212,0x7FFF,-0.0003
3213,0x7FFF,-0.0003
3214,0x7FFF,-0.0003
3215,0x7FFF,-0.0003
3216,0x7FFF,-0.0003
3217,0x7FFF,-0.0003
3218,0x8000,0.0000
3219,0x7FFF,-0.0003
3220,0x7FFF,-0.0003
3221,0x7FFF,-0.0003
3222,0x7FFF,-0.0003
3223,0x7FFF,-0.0003
3224,0x8000,0.0000
3225,0x7FFF,-0.0003
3226,0x8000,0.0000
3227,0x7FFF,-0.0003
3228,0x7FFF,-0.0003
3229,0x7FFF,-0.0003
3230,0x7FFF,-0.0003
3231,0x7FFF,-0.0003
3232,0x7FFE,-0.0006
3233,0x7FFF,-0.0003
3234,0x7FFF,-0.0003
3235,0x7FFF,-0.0003
3236,0x7FFF,-0.0003
3237,0x7FFF,-0.0003
3238,0x7FFE,-0.0006
3239,0x7FFE,-0.0006
3240,0x8000,0.0000
3241,0x8000,0.0000
3242,0x7FFE,-0.0006
3243,0x8000,0.0000
3244,0x7FFF,-0.0003
3245,0x7FFF,-0.0003
3246,0x7FFF,-0.0003
3247,0x7FFF,-0.0003
3248,0x7FFF,-0.0003
3249,0x8000,0.0000
3250,0x7FFF,-0.0003
3251,0x7FFF,-0.0003
3252,0x8000,0.0000
3253,0x7FFF,-0.0003
3254,0x7FFF,-0.0003
3255,0x7FFF,-0.0003
3256,0x7FFF,-0.0003
3257,0x7FFF,-0.0003
3258,0x8000,0.0000
3259,0x8000,0.0000
3260,0x7FFE,-0.0006
3261,0x7FFF,-0.0003
3262,0x7FFE,-0.0006
3263,0x8000,0.0000
3264,0x8000,0.0000
3265,0x7FFF,-0.0003
3266,0x7FFE,-0.0006
3267,0x8000,0.0000
3268,0x7FFF,-0.0003
3269,0x7FFF,-0.0003
3270,0x7FFF,-0.0003
3271,0x7FFF,-0.0003
3272,0x7FFF,-0.0003
3273,0x7FFF,-0.0003
3274,0x7FFF,-0.0003
3275,0x7FFE,-0.0006
3276,0x7FFF,-0.0003
3277,0x8000,0.0000
3278,0x7FFF,-0.0003
3279,0x7FFF,-0.0003
3280,0x7FFF,-0.0003
3281,0x7FFF,-0.0003
3282,0x8000,0.0000
3283,0x7FFF,-0.0003
3284,0x7FFF,-0.0003
3285,0x7FFF,-0.0003
3286,0x7FFF,-0.0003
3287,0x7FFF,-0.0003
3288,0x8000,0.0000
3289,0x7FFF,-0.0003
3290,0x7FFF,-0.0003
3291,0x7FFF,-0.0003
3292,0x7FFF,-0.0003
3293,0x8000,0.0000
3294,0x8000,0.0000
3295,0x7FFF,-0.0003
3296,0x8000,0.0000
3297,0x8000,0.0000
3298,0x7FFF,-0.0003
3299,0x8000,0.0000
3300,0x7FFF,-0.0003
3301,0x7FFF,-0.0003
3302,0x7FFF,-0.0003
3303,0x7FFE,-0.0006
3304,0x7FFF,-0.0003
3305,0x7FFF,-0.0003
3306,0x7FFF,-0.0003
3307,0x7FFF,-0.0003
3308,0x8000,0.0000
3309,0x7FFE,-0.0006
3310,0x7FFF,-0.0003
3311,0x7FFE,-0.0006
3312,0x7FFF,-0.0003
3313,0x8000,0.0000
3314,0x7FFF,-0.0003
3315,0x7FFF,-0.0003
3316,0x7FFE,-0.0006
3317,0x8000,0.0000
3318,0x7FFE,-0.0006
3319,0x8000,0.0000
3320,0x7FFF,-0.0003
3321,0x8000,0.0000
3322,0x7FFF,-0.0003
3323,0x7FFF,-0.0003
3324,0x7FFF,-0.0003
3325,0x7FFE,-0.0006
3326,0x7FFF,-0.0003
3327,0x7FFE,-0.0006
3328,0x7FFF,-0.0003
3329,0x7FFF,-0.0003
3330,0x7FFF,-0.0003
3331,0x7FFF,-0.0003
3332,0x7FFF,-0.0003
3333,0x8000,0.0000
3334,0x7FFF,-0.0003
3335,0x8000,0.0000
3336,0x7FFF,-0.0003
3337,0x7FFE,-0.0006
3338,0x7FFE,-0.0006
3339,0x7FFE,-0.0006
3340,0x7FFE,-0.0006
3341,0x8000,0.0000
3342,0x7FFE,-0.0006
3343,0x7FFF,-0.0003
3344,0x7FFF,-0.0003
3345,0x7FFF,-0.0003
3346,0x7FFF,-0.0003
3347,0x7FFF,-0.0003
3348,0x7FFF,-0.0003
3349,0x8000,0.0000
3350,0x8000,0.0000
3351,0x7FFF,-0.0003
3352,0x7FFF,-0.0003
3353,0x8000,0.0000
3354,0x7FFE,-0.0006
3355,0x7FFF,-0.0003
3356,0x7FFF,-0.0003
3357,0x8000,0.0000
3358,0x7FFF,-0.0003
3359,0x7FFF,-0.0003
3360,0x7FFE,-0.0006
3361,0x7FFF,-0.0003
3362,0x8000,0.0000
3363,0x7FFF,-0.0003
3364,0x8000,0.0000
3365,0x8000,0.0000
3366,0x7FFF,-0.0003
3367,0x7FFE,-0.0006
3368,0x7FFF,-0.0003
3369,0x7FFF,-0.0003
3370,0x7FFE,-0.0006
3371,0x7FFF,-0.0003
3372,0x7FFE,-0.0006
3373,0x7FFF,-0.0003
3374,0x7FFF,-0.0003
3375,0x7FFF,-0.0003
3376,0x7FFF,-0.0003
3377,0x8000,0.0000
3378,0x7FFE,-0.0006
3379,0x7FFE,-0.0006
3380,0x7FFF,-0.0003
3381,0x7FFF,-0.0003
3382,0x7FFF,-0.0003
3383,0x7FFF,-0.0003
3384,0x7FFF,-0.0003
3385,0x7FFF,-0.0003
3386,0x8000,0.0000
3387,0x7FFF,-0.0003
3388,0x7FFF,-0.0003
3389,0x7FFE,-0.0006
3390,0x7FFF,-0.0003
3391,0x7FFE,-0.0006
3392,0x7FFF,-0.0003
3393,0x7FFF,-0.0003
3394,0x7FFE,-0.0006
3395,0x7FFF,-0.0003
3396,0x7FFF,-0.0003
3397,0x7FFF,-0.0003
3398,0x7FFF,-0.0003
3399,0x7FFE,-0.0006
3400,0x7FFF,-0.0003
3401,0x7FFF,-0.0003
3402,0x7FFF,-0.0003
3403,0x7FFF,-0.0003
3404,0x7FFF,-0.0003
3405,0x8000,0.0000
3406,0x7FFF,-0.0003
3407,0x7FFF,-0.0003
3408,0x7FFE,-0.0006
3409,0x8000,0.0000
3410,0x7FFE,-0.0006
3411,0x7FFF,-0.0003
3412,0x7FFF,-0.0003
3413,0x7FFF,-0.0003
3414,0x7FFF,-0.0003
3415,0x7FFF,-0.0003
3416,0x7FFF,-0.0003
3417,0x7FFF,-0.0003
3418,0x7FFF,-0.0003
3419,0x7FFF,-0.0003
3420,0x7FFF,-0.0003
3421,0x7FFF,-0.0003
3422,0x7FFF,-0.0003
3423,0x7FFE,-0.0006
3424,0x7FFF,-0.0003
3425,0x7FFE,-0.0006
3426,0x7FFF,-0.0003
3427,0x7FFF,-0.0003
3428,0x8000,0.0000
3429,0x7FFF,-0.0003
3430,0x7FFF,-0.0003
3431,0x7FFE,-0.0006
3432,0x7FFF,-0.0003
3433,0x7FFF,-0.0003
3434,0x7FFF,-0.0003
3435,0x7FFF,-0.0003
3436,0x8000,0.0000
3437,0x7FFE,-0.0006
3438,0x7FFF,-0.0003
3439,0x7FFF,-0.0003
3440,0x7FFF,-0.0003
3441,0x7FFF,-0.0003
3442,0x7FFF,-0.0003
3443,0x7FFF,-0.0003
3444,0x7FFF,-0.0003
3445,0x7FFF,-0.0003
3446,0x7FFF,-0.0003
3447,0x7FFF,-0.0003
3448,0x8000,0.0000
3449,0x8000,0.0000
3450,0x7FFF,-0.0003
3451,0x8000,0.0000
3452,0x8000,0.0000
3453,0x8000,0.0000
3454,0x7FFF,-0.0003
3455,0x8000,0.0000
3456,0x7FFF,-0.0003
3457,0x7FFF,-0.0003
3458,0x7FFF,-0.0003
3459,0x7FFF,-0.0003
3460,0x7FFF,-0.0003
3461,0x7FFF,-0.0003
3462,0x8000,0.0000
3463,0x7FFF,-0.0003
3464,0x8000,0.0000
3465,0x7FFE,-0.0006
3466,0x8000,0.0000
3467,0x7FFF,-0.0003
3468,0x7FFF,-0.0003
3469,0x7FFF,-0.0003
3470,0x8000,0.0000
3471,0x7FFF,-0.0003
3472,0x7FFF,-0.0003
3473,0x8000,0.0000
3474,0x7FFF,-0.0003
3475,0x7FFE,-0.0006
3476,0x7FFF,-0.0003
3477,0x7FFF,-0.0003
3478,0x7FFF,-0.0003
3479,0x7FFF,-0.0003
3480,0x7FFF,-0.0003
3481,0x7FFF,-0.0003
3482,0x7FFF,-0.0003
3483,0x8000,0.0000
3484,0x7FFF,-0.0003
3485,0x8000,0.0000
3486,0x7FFF,-0.0003
3487,0x7FFE,-0.0006
3488,0x7FFF,-0.0003
3489,0x8000,0.0000
3490,0x7FFF,-0.0003
3491,0x7FFF,-0.0003
3492,0x8000,0.0000
3493,0x7FFF,-0.0003
3494,0x7FFF,-0.0003
3495,0x7FFF,-0.0003
3496,0x7FFF,-0.0003
3497,0x7FFF,-0.0003
3498,0x7FFF,-0.0003
3499,0x7FFE,-0.0006
3500,0x7FFF,-0.0003
3501,0x7FFE,-0.0006
3502,0x7FFF,-0.0003
3503,0x7FFF,-0.0003
3504,0x8000,0.0000
3505,0x8000,0.0000
3506,0x7FFF,-0.0003
3507,0x8000,0.0000
3508,0x7FFF,-0.0003
3509,0x8000,0.0000
3510,0x8000,0.0000
3511,0x7FFF,-0.0003
3512,0x8000,0.0000
3513,0x7FFF,-0.0003
3514,0x7FFF,-0.0003
3515,0x7FFF,-0.0003
3516,0x7FFF,-0.0003
3517,0x7FFE,-0.0006
3518,0x7FFF,-0.0003
3519,0x7FFF,-0.0003
3520,0x7FFF,-0.0003
3521,0x8000,0.0000
3522,0x7FFF,-0.0003
3523,0x7FFF,-0.0003
3524,0x7FFF,-0.0003
3525,0x7FFF,-0.0003
3526,0x7FFF,-0.0003
3527,0x7FFF,-0.0003
3528,0x8000,0.0000
3529,0x7FFF,-0.0003
3530,0x7FFF,-0.0003
3531,0x7FFF,-0.0003
3532,0x8000,0.0000
3533,0x7FFE,-0.0006
3534,0x7FFE,-0.0006
3535,0x8000,0.0000
3536,0x7FFF,-0.0003
3537,0x7FFE,-0.0006
3538,0x7FFF,-0.0003
3539,0x7FFF,-0.0003
3540,0x7FFF,-0.0003
